y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
0,5923,117,0,0,0,0.0,0.0,0.0,0,gte_mean,2,train,mean
1,6742,122,0,0,0,0.0,0.0,0.0,0,gte_mean,2,train,mean
2,5958,395,0,0,0,0.0,0.0,0.0,0,gte_mean,2,train,mean
3,6131,343,0,0,0,0.0,0.0,0.0,0,gte_mean,2,train,mean
4,5842,187,0,0,0,0.0,0.0,0.0,0,gte_mean,2,train,mean
5,5421,253,0,0,0,0.0,0.0,0.0,0,gte_mean,2,train,mean
6,5918,156,0,0,0,0.0,0.0,0.0,0,gte_mean,2,train,mean
7,6265,334,0,0,0,0.0,0.0,0.0,0,gte_mean,2,train,mean
8,5851,701,0,0,0,0.0,0.0,0.0,0,gte_mean,2,train,mean
9,5949,381,0,0,0,0.0,0.0,0.0,0,gte_mean,2,train,mean
all,60000,2989,0,0,0,0.0,0.0,0.0,0,gte_mean,2,train,mean
0,5923,117,0,0,0,0.0,0.0,0.0,1,gte_mean,2,train,mean
1,6742,122,0,0,0,0.0,0.0,0.0,1,gte_mean,2,train,mean
2,5958,395,0,0,0,0.0,0.0,0.0,1,gte_mean,2,train,mean
3,6131,343,0,0,0,0.0,0.0,0.0,1,gte_mean,2,train,mean
4,5842,187,0,0,0,0.0,0.0,0.0,1,gte_mean,2,train,mean
5,5421,253,0,0,0,0.0,0.0,0.0,1,gte_mean,2,train,mean
6,5918,156,0,0,0,0.0,0.0,0.0,1,gte_mean,2,train,mean
7,6265,334,0,0,0,0.0,0.0,0.0,1,gte_mean,2,train,mean
8,5851,701,0,0,0,0.0,0.0,0.0,1,gte_mean,2,train,mean
9,5949,381,0,0,0,0.0,0.0,0.0,1,gte_mean,2,train,mean
all,60000,2989,0,0,0,0.0,0.0,0.0,1,gte_mean,2,train,mean
0,5923,117,0,0,0,0.0,0.0,0.0,2,gte_mean,2,train,mean
1,6742,122,0,0,0,0.0,0.0,0.0,2,gte_mean,2,train,mean
2,5958,395,0,0,0,0.0,0.0,0.0,2,gte_mean,2,train,mean
3,6131,343,0,0,0,0.0,0.0,0.0,2,gte_mean,2,train,mean
4,5842,187,0,0,0,0.0,0.0,0.0,2,gte_mean,2,train,mean
5,5421,253,0,0,0,0.0,0.0,0.0,2,gte_mean,2,train,mean
6,5918,156,0,0,0,0.0,0.0,0.0,2,gte_mean,2,train,mean
7,6265,334,0,0,0,0.0,0.0,0.0,2,gte_mean,2,train,mean
8,5851,701,0,0,0,0.0,0.0,0.0,2,gte_mean,2,train,mean
9,5949,381,0,0,0,0.0,0.0,0.0,2,gte_mean,2,train,mean
all,60000,2989,0,0,0,0.0,0.0,0.0,2,gte_mean,2,train,mean
0,5923,117,0,0,0,0.0,0.0,0.0,3,gte_mean,2,train,mean
