thld,eta,build_time_min,size_mb,reorder_time_min,num_patterns,num_unique_patterns_%,num_reorder,num_neurons,start_time,end_time
mean,0.0,0.0,4303.4,0.0,66536.0,0.0,0.0,5.0,2023-08-11 13:36:55,2023-08-11 13:36:55
mean,1.0,0.0,4303.4,0.0,160.0,0.0,0.0,5.0,2023-08-11 13:37:14,2023-08-11 13:37:14
mean,2.0,0.0,4303.4,0.0,64.0,0.0,0.0,5.0,2023-08-11 13:37:33,2023-08-11 13:37:33
mean,3.0,0.0,4303.4,0.0,24.0,0.0,0.0,5.0,2023-08-11 13:37:51,2023-08-11 13:37:51
