thld,eta,build_time_min,size_mb,reorder_time_min,num_patterns,num_unique_patterns_%,num_reorder,num_neurons,start_time,end_time
qth_0.25,0.0,0.0,4303.4,0.0,57011.0,0.0,0.0,5.0,2023-08-11 13:34:20,2023-08-11 13:34:20
qth_0.25,1.0,0.0,4303.4,0.0,135.0,11.1,0.0,5.0,2023-08-11 13:34:47,2023-08-11 13:34:47
qth_0.25,2.0,0.0,4303.4,0.0,52.0,23.1,0.0,5.0,2023-08-11 13:35:16,2023-08-11 13:35:16
qth_0.25,3.0,0.0,4303.4,0.0,17.0,41.2,0.0,5.0,2023-08-11 13:35:44,2023-08-11 13:35:44
qth_0.25,0.0,0.0,4303.4,0.0,57011.0,0.0,0.0,2.0,2023-08-11 13:34:18,2023-08-11 13:34:18
qth_0.25,1.0,0.0,4303.4,0.0,8.0,0.0,0.0,2.0,2023-08-11 13:34:43,2023-08-11 13:34:43
qth_0.25,2.0,0.0,4303.4,0.0,2.0,0.0,0.0,2.0,2023-08-11 13:35:08,2023-08-11 13:35:08
qth_0.25,3.0,0.0,4303.4,0.0,0.0,0.0,0.0,2.0,2023-08-11 13:35:34,2023-08-11 13:35:34
qth_0.25,0.0,0.0,4303.4,0.0,57011.0,0.0,0.0,1.0,2023-08-11 13:34:17,2023-08-11 13:34:17
qth_0.25,1.0,0.0,4303.4,0.0,2.0,0.0,0.0,1.0,2023-08-11 13:34:40,2023-08-11 13:34:40
qth_0.25,2.0,0.0,4303.4,0.0,0.0,0.0,0.0,1.0,2023-08-11 13:35:05,2023-08-11 13:35:05
qth_0.25,3.0,0.0,4303.4,0.0,0.0,0.0,0.0,1.0,2023-08-11 13:35:30,2023-08-11 13:35:30
relu,0.0,0.0,4303.4,0.0,57011.0,0.1,0.0,5.0,2023-08-11 13:34:20,2023-08-11 13:34:20
relu,1.0,0.0,4303.4,0.0,160.0,0.0,0.0,5.0,2023-08-11 13:34:46,2023-08-11 13:34:47
relu,2.0,0.0,4303.4,0.0,64.0,0.0,0.0,5.0,2023-08-11 13:35:14,2023-08-11 13:35:14
relu,3.0,0.0,4303.4,0.0,24.0,0.0,0.0,5.0,2023-08-11 13:35:41,2023-08-11 13:35:42
relu,0.0,0.0,4303.4,0.0,57011.0,0.0,0.0,2.0,2023-08-11 13:36:51,2023-08-11 13:36:51
relu,1.0,0.0,4303.4,0.0,8.0,0.0,0.0,2.0,2023-08-11 13:37:08,2023-08-11 13:37:08
relu,2.0,0.0,4303.4,0.0,2.0,0.0,0.0,2.0,2023-08-11 13:37:24,2023-08-11 13:37:24
relu,3.0,0.0,4303.4,0.0,0.0,0.0,0.0,2.0,2023-08-11 13:37:41,2023-08-11 13:37:41
relu,0.0,0.0,4303.4,0.0,57011.0,0.0,0.0,1.0,2023-08-11 13:36:51,2023-08-11 13:36:52
relu,1.0,0.0,4303.4,0.0,2.0,0.0,0.0,1.0,2023-08-11 13:37:07,2023-08-11 13:37:07
relu,2.0,0.0,4303.4,0.0,0.0,0.0,0.0,1.0,2023-08-11 13:37:23,2023-08-11 13:37:23
relu,3.0,0.0,4303.4,0.0,0.0,0.0,0.0,1.0,2023-08-11 13:37:38,2023-08-11 13:37:38
mean,0.0,0.0,4303.4,0.0,57011.0,0.1,0.0,5.0,2023-08-11 13:36:54,2023-08-11 13:36:54
mean,1.0,0.0,4303.4,0.0,160.0,0.0,0.0,5.0,2023-08-11 13:37:12,2023-08-11 13:37:12
mean,2.0,0.0,4303.4,0.0,64.0,0.0,0.0,5.0,2023-08-11 13:37:31,2023-08-11 13:37:31
mean,3.0,0.0,4303.4,0.0,24.0,0.0,0.0,5.0,2023-08-11 13:37:49,2023-08-11 13:37:49
mean,0.0,0.0,4303.4,0.0,57011.0,0.0,0.0,2.0,2023-08-11 13:36:52,2023-08-11 13:36:52
mean,1.0,0.0,4303.4,0.0,8.0,0.0,0.0,2.0,2023-08-11 13:37:09,2023-08-11 13:37:09
mean,2.0,0.0,4303.4,0.0,2.0,0.0,0.0,2.0,2023-08-11 13:37:24,2023-08-11 13:37:24
mean,3.0,0.0,4303.4,0.0,0.0,0.0,0.0,2.0,2023-08-11 13:37:40,2023-08-11 13:37:40
mean,0.0,0.0,4303.4,0.0,57011.0,0.0,0.0,1.0,2023-08-11 13:36:51,2023-08-11 13:36:51
mean,1.0,0.0,4303.4,0.0,2.0,0.0,0.0,1.0,2023-08-11 13:37:07,2023-08-11 13:37:07
mean,2.0,0.0,4303.4,0.0,0.0,0.0,0.0,1.0,2023-08-11 13:37:21,2023-08-11 13:37:21
mean,3.0,0.0,4303.4,0.0,0.0,0.0,0.0,1.0,2023-08-11 13:37:36,2023-08-11 13:37:37
