y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_%,unrecognized_and_misclassified_%,unrecognized_misclassified_%,eta,subset_name,num_neurons,stage,thld
0,1538.0,28.0,21.0,21.0,0.0136540962288686,1.0,0.75,0,top_third,26.0,train,qth_0.25
1,1483.0,67.0,36.0,36.0,0.0242751180040458,1.0,0.5373134328358209,0,top_third,26.0,train,qth_0.25
2,1473.0,101.0,52.0,52.0,0.0353021045485403,1.0,0.5148514851485149,0,top_third,26.0,train,qth_0.25
3,1478.0,72.0,30.0,30.0,0.020297699594046,1.0,0.4166666666666667,0,top_third,26.0,train,qth_0.25
4,1528.0,76.0,35.0,35.0,0.0229057591623036,1.0,0.4605263157894737,0,top_third,26.0,train,qth_0.25
5,1401.0,110.0,50.0,50.0,0.0356887937187723,1.0,0.4545454545454545,0,top_third,26.0,train,qth_0.25
6,1521.0,19.0,17.0,17.0,0.0111768573307034,1.0,0.8947368421052632,0,top_third,26.0,train,qth_0.25
7,1508.0,53.0,25.0,25.0,0.01657824933687,1.0,0.4716981132075472,0,top_third,26.0,train,qth_0.25
8,1497.0,56.0,28.0,28.0,0.0187040748162992,1.0,0.5,0,top_third,26.0,train,qth_0.25
9,1521.0,24.0,12.0,12.0,0.0078895463510848,1.0,0.5,0,top_third,26.0,train,qth_0.25
10,1447.0,32.0,21.0,21.0,0.0145127850725639,1.0,0.65625,0,top_third,26.0,train,qth_0.25
11,1485.0,38.0,23.0,23.0,0.0154882154882154,1.0,0.6052631578947368,0,top_third,26.0,train,qth_0.25
12,1478.0,6.0,6.0,6.0,0.0040595399188092,1.0,1.0,0,top_third,26.0,train,qth_0.25
13,1477.0,11.0,8.0,8.0,0.0054163845633039,1.0,0.7272727272727273,0,top_third,26.0,train,qth_0.25
14,1485.0,3.0,2.0,2.0,0.0013468013468013,1.0,0.6666666666666666,0,top_third,26.0,train,qth_0.25
15,1460.0,13.0,8.0,8.0,0.0054794520547945,1.0,0.6153846153846154,0,top_third,26.0,train,qth_0.25
16,1455.0,18.0,11.0,11.0,0.0075601374570446,1.0,0.6111111111111112,0,top_third,26.0,train,qth_0.25
17,1478.0,5.0,2.0,2.0,0.0013531799729364,1.0,0.4,0,top_third,26.0,train,qth_0.25
18,1563.0,48.0,30.0,30.0,0.019193857965451,1.0,0.625,0,top_third,26.0,train,qth_0.25
19,1504.0,89.0,44.0,44.0,0.0292553191489361,1.0,0.4943820224719101,0,top_third,26.0,train,qth_0.25
20,1496.0,75.0,34.0,34.0,0.0227272727272727,1.0,0.4533333333333333,0,top_third,26.0,train,qth_0.25
21,1455.0,58.0,28.0,28.0,0.0192439862542955,1.0,0.4827586206896552,0,top_third,26.0,train,qth_0.25
22,1527.0,32.0,20.0,20.0,0.0130975769482645,1.0,0.625,0,top_third,26.0,train,qth_0.25
23,1467.0,44.0,29.0,29.0,0.0197682344921608,1.0,0.6590909090909091,0,top_third,26.0,train,qth_0.25
24,1486.0,34.0,21.0,21.0,0.0141318977119784,1.0,0.6176470588235294,0,top_third,26.0,train,qth_0.25
25,1503.0,57.0,38.0,38.0,0.0252827677977378,1.0,0.6666666666666666,0,top_third,26.0,train,qth_0.25
26,1532.0,22.0,13.0,13.0,0.008485639686684,1.0,0.5909090909090909,0,top_third,26.0,train,qth_0.25
27,1519.0,23.0,18.0,18.0,0.0118499012508229,1.0,0.782608695652174,0,top_third,26.0,train,qth_0.25
28,1496.0,52.0,29.0,29.0,0.0193850267379679,1.0,0.5576923076923077,0,top_third,26.0,train,qth_0.25
29,1496.0,24.0,17.0,17.0,0.0113636363636363,1.0,0.7083333333333334,0,top_third,26.0,train,qth_0.25
30,1508.0,18.0,9.0,9.0,0.0059681697612732,1.0,0.5,0,top_third,26.0,train,qth_0.25
31,1472.0,62.0,29.0,29.0,0.0197010869565217,1.0,0.4677419354838709,0,top_third,26.0,train,qth_0.25
32,1473.0,23.0,18.0,18.0,0.0122199592668024,1.0,0.782608695652174,0,top_third,26.0,train,qth_0.25
33,1464.0,166.0,152.0,152.0,0.1038251366120218,1.0,0.9156626506024096,0,top_third,26.0,train,qth_0.25
34,1519.0,89.0,69.0,69.0,0.0454246214614878,1.0,0.7752808988764045,0,top_third,26.0,train,qth_0.25
