y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_%,unrecognized_and_misclassified_%,unrecognized_misclassified_%,eta,subset_name,num_neurons,stage,thld
11,81.0,0.0,81.0,0.0,1.0,1.0,0.0,2,,80.0,test,relu
12,98.0,8.0,98.0,8.0,1.0,0.0816326530612244,1.0,2,,80.0,test,relu
13,92.0,1.0,92.0,1.0,1.0,0.0108695652173913,1.0,2,,80.0,test,relu
14,106.0,0.0,88.0,0.0,0.8301886792452831,1.0,0.0,2,,80.0,test,relu
15,100.0,0.0,90.0,0.0,0.9,1.0,0.0,2,,80.0,test,relu
16,130.0,0.0,129.0,0.0,0.9923076923076924,1.0,0.0,2,,80.0,test,relu
17,108.0,3.0,103.0,3.0,0.9537037037037036,0.029126213592233,1.0,2,,80.0,test,relu
18,85.0,17.0,85.0,17.0,1.0,0.2,1.0,2,,80.0,test,relu
19,95.0,14.0,94.0,14.0,0.9894736842105264,0.1489361702127659,1.0,2,,80.0,test,relu
20,91.0,0.0,91.0,0.0,1.0,1.0,0.0,2,,80.0,test,relu
21,83.0,20.0,83.0,20.0,1.0,0.2409638554216867,1.0,2,,80.0,test,relu
22,94.0,8.0,89.0,8.0,0.946808510638298,0.0898876404494382,1.0,2,,80.0,test,relu
23,110.0,0.0,110.0,0.0,1.0,1.0,0.0,2,,80.0,test,relu
24,98.0,3.0,98.0,3.0,1.0,0.0306122448979591,1.0,2,,80.0,test,relu
25,107.0,4.0,107.0,4.0,1.0,0.0373831775700934,1.0,2,,80.0,test,relu
26,115.0,0.0,115.0,0.0,1.0,1.0,0.0,2,,80.0,test,relu
27,94.0,7.0,94.0,7.0,1.0,0.0744680851063829,1.0,2,,80.0,test,relu
