y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
0,1538,28,27,27,0,0.0175552665799739,1.0,0.9642857142857143,0,gte_mean,39,train,qth_0.25
1,1483,67,61,61,0,0.0411328388401888,1.0,0.9104477611940298,0,gte_mean,39,train,qth_0.25
2,1473,101,93,93,0,0.0631364562118126,1.0,0.9207920792079208,0,gte_mean,39,train,qth_0.25
3,1478,72,66,66,0,0.0446549391069012,1.0,0.9166666666666666,0,gte_mean,39,train,qth_0.25
4,1528,76,67,67,0,0.043848167539267,1.0,0.881578947368421,0,gte_mean,39,train,qth_0.25
5,1401,110,102,102,0,0.0728051391862955,1.0,0.9272727272727272,0,gte_mean,39,train,qth_0.25
6,1521,19,19,19,0,0.0124917817225509,1.0,1.0,0,gte_mean,39,train,qth_0.25
7,1508,53,48,48,0,0.0318302387267904,1.0,0.9056603773584906,0,gte_mean,39,train,qth_0.25
8,1497,56,52,52,0,0.0347361389445557,1.0,0.9285714285714286,0,gte_mean,39,train,qth_0.25
9,1521,24,23,23,0,0.0151216305062458,1.0,0.9583333333333334,0,gte_mean,39,train,qth_0.25
10,1447,32,32,32,0,0.0221147201105736,1.0,1.0,0,gte_mean,39,train,qth_0.25
11,1485,38,35,35,0,0.0235690235690235,1.0,0.9210526315789473,0,gte_mean,39,train,qth_0.25
12,1478,6,6,6,0,0.0040595399188092,1.0,1.0,0,gte_mean,39,train,qth_0.25
13,1477,11,11,11,0,0.0074475287745429,1.0,1.0,0,gte_mean,39,train,qth_0.25
14,1485,3,3,3,0,0.002020202020202,1.0,1.0,0,gte_mean,39,train,qth_0.25
15,1460,13,12,12,0,0.0082191780821917,1.0,0.9230769230769231,0,gte_mean,39,train,qth_0.25
16,1455,18,17,17,0,0.0116838487972508,1.0,0.9444444444444444,0,gte_mean,39,train,qth_0.25
17,1478,5,5,5,0,0.003382949932341,1.0,1.0,0,gte_mean,39,train,qth_0.25
18,1563,48,42,42,0,0.0268714011516314,1.0,0.875,0,gte_mean,39,train,qth_0.25
19,1504,89,83,83,0,0.0551861702127659,1.0,0.9325842696629213,0,gte_mean,39,train,qth_0.25
20,1496,75,70,70,0,0.0467914438502673,1.0,0.9333333333333333,0,gte_mean,39,train,qth_0.25
21,1455,58,51,51,0,0.0350515463917525,1.0,0.8793103448275862,0,gte_mean,39,train,qth_0.25
22,1527,32,29,29,0,0.0189914865749836,1.0,0.90625,0,gte_mean,39,train,qth_0.25
23,1467,44,39,39,0,0.0265848670756646,1.0,0.8863636363636364,0,gte_mean,39,train,qth_0.25
24,1486,34,31,31,0,0.0208613728129205,1.0,0.9117647058823529,0,gte_mean,39,train,qth_0.25
25,1503,57,47,47,0,0.0312707917498336,1.0,0.8245614035087719,0,gte_mean,39,train,qth_0.25
26,1532,22,18,18,0,0.0117493472584856,1.0,0.8181818181818182,0,gte_mean,39,train,qth_0.25
27,1519,23,23,23,0,0.0151415404871626,1.0,1.0,0,gte_mean,39,train,qth_0.25
28,1496,52,48,48,0,0.0320855614973262,1.0,0.9230769230769231,0,gte_mean,39,train,qth_0.25
29,1496,24,22,22,0,0.0147058823529411,1.0,0.9166666666666666,0,gte_mean,39,train,qth_0.25
30,1508,18,17,17,0,0.0112732095490716,1.0,0.9444444444444444,0,gte_mean,39,train,qth_0.25
31,1472,62,54,54,0,0.0366847826086956,1.0,0.8709677419354839,0,gte_mean,39,train,qth_0.25
32,1473,23,22,22,0,0.0149355057705363,1.0,0.9565217391304348,0,gte_mean,39,train,qth_0.25
33,1464,166,166,166,0,0.1133879781420765,1.0,1.0,0,gte_mean,39,train,qth_0.25
34,1519,89,89,89,0,0.0585911784068466,1.0,1.0,0,gte_mean,39,train,qth_0.25
35,1492,24,24,24,0,0.0160857908847185,1.0,1.0,0,gte_mean,39,train,qth_0.25
36,1484,106,105,105,0,0.070754716981132,1.0,0.9905660377358491,0,gte_mean,39,train,qth_0.25
37,1475,112,111,111,0,0.0752542372881355,1.0,0.9910714285714286,0,gte_mean,39,train,qth_0.25
38,1401,158,157,157,0,0.112062812276945,1.0,0.9936708860759493,0,gte_mean,39,train,qth_0.25
39,1541,86,85,85,0,0.0551589876703439,1.0,0.9883720930232558,0,gte_mean,39,train,qth_0.25
40,1489,19,19,19,0,0.012760241773002,1.0,1.0,0,gte_mean,39,train,qth_0.25
41,1461,27,26,26,0,0.0177960301163586,1.0,0.9629629629629629,0,gte_mean,39,train,qth_0.25
42,1432,26,26,26,0,0.0181564245810055,1.0,1.0,0,gte_mean,39,train,qth_0.25
all,63968,2206,2083,2083,0,0.0325631565782891,1.0,0.9442429737080689,0,gte_mean,39,train,qth_0.25
0,1538,28,27,27,0,0.0175552665799739,1.0,0.9642857142857143,1,gte_mean,39,train,qth_0.25
1,1483,67,61,61,0,0.0411328388401888,1.0,0.9104477611940298,1,gte_mean,39,train,qth_0.25
2,1473,101,93,93,0,0.0631364562118126,1.0,0.9207920792079208,1,gte_mean,39,train,qth_0.25
3,1478,72,66,66,0,0.0446549391069012,1.0,0.9166666666666666,1,gte_mean,39,train,qth_0.25
4,1528,76,67,67,0,0.043848167539267,1.0,0.881578947368421,1,gte_mean,39,train,qth_0.25
5,1401,110,102,102,0,0.0728051391862955,1.0,0.9272727272727272,1,gte_mean,39,train,qth_0.25
6,1521,19,19,19,0,0.0124917817225509,1.0,1.0,1,gte_mean,39,train,qth_0.25
7,1508,53,48,48,0,0.0318302387267904,1.0,0.9056603773584906,1,gte_mean,39,train,qth_0.25
8,1497,56,52,52,0,0.0347361389445557,1.0,0.9285714285714286,1,gte_mean,39,train,qth_0.25
9,1521,24,23,23,0,0.0151216305062458,1.0,0.9583333333333334,1,gte_mean,39,train,qth_0.25
10,1447,32,32,32,0,0.0221147201105736,1.0,1.0,1,gte_mean,39,train,qth_0.25
11,1485,38,35,35,0,0.0235690235690235,1.0,0.9210526315789473,1,gte_mean,39,train,qth_0.25
12,1478,6,6,6,0,0.0040595399188092,1.0,1.0,1,gte_mean,39,train,qth_0.25
13,1477,11,11,11,0,0.0074475287745429,1.0,1.0,1,gte_mean,39,train,qth_0.25
14,1485,3,3,3,0,0.002020202020202,1.0,1.0,1,gte_mean,39,train,qth_0.25
15,1460,13,12,12,0,0.0082191780821917,1.0,0.9230769230769231,1,gte_mean,39,train,qth_0.25
16,1455,18,17,17,0,0.0116838487972508,1.0,0.9444444444444444,1,gte_mean,39,train,qth_0.25
17,1478,5,5,5,0,0.003382949932341,1.0,1.0,1,gte_mean,39,train,qth_0.25
18,1563,48,42,42,0,0.0268714011516314,1.0,0.875,1,gte_mean,39,train,qth_0.25
19,1504,89,83,83,0,0.0551861702127659,1.0,0.9325842696629213,1,gte_mean,39,train,qth_0.25
20,1496,75,70,70,0,0.0467914438502673,1.0,0.9333333333333333,1,gte_mean,39,train,qth_0.25
21,1455,58,51,51,0,0.0350515463917525,1.0,0.8793103448275862,1,gte_mean,39,train,qth_0.25
22,1527,32,29,29,0,0.0189914865749836,1.0,0.90625,1,gte_mean,39,train,qth_0.25
23,1467,44,39,39,0,0.0265848670756646,1.0,0.8863636363636364,1,gte_mean,39,train,qth_0.25
24,1486,34,31,31,0,0.0208613728129205,1.0,0.9117647058823529,1,gte_mean,39,train,qth_0.25
25,1503,57,47,47,0,0.0312707917498336,1.0,0.8245614035087719,1,gte_mean,39,train,qth_0.25
26,1532,22,18,18,0,0.0117493472584856,1.0,0.8181818181818182,1,gte_mean,39,train,qth_0.25
