y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
0,1538,28,10,10,0,0.0065019505851755,1.0,0.35714285714285715,0,top_third,26,train,qth_0.75
1,1483,67,35,35,0,0.0236008091706001,1.0,0.5223880597014925,0,top_third,26,train,qth_0.75
2,1473,101,56,56,0,0.0380176510522742,1.0,0.5544554455445545,0,top_third,26,train,qth_0.75
3,1478,72,35,35,0,0.023680649526387,1.0,0.4861111111111111,0,top_third,26,train,qth_0.75
4,1528,76,44,44,0,0.0287958115183246,1.0,0.5789473684210527,0,top_third,26,train,qth_0.75
5,1401,110,59,59,0,0.0421127765881513,1.0,0.5363636363636364,0,top_third,26,train,qth_0.75
6,1521,19,10,10,0,0.0065746219592373,1.0,0.5263157894736842,0,top_third,26,train,qth_0.75
7,1508,53,34,34,0,0.0225464190981432,1.0,0.6415094339622641,0,top_third,26,train,qth_0.75
8,1497,56,32,32,0,0.021376085504342,1.0,0.5714285714285714,0,top_third,26,train,qth_0.75
9,1521,24,10,10,0,0.0065746219592373,1.0,0.4166666666666667,0,top_third,26,train,qth_0.75
10,1447,32,13,13,0,0.0089841050449205,1.0,0.40625,0,top_third,26,train,qth_0.75
11,1485,38,3,3,0,0.002020202020202,1.0,0.07894736842105263,0,top_third,26,train,qth_0.75
12,1478,6,1,1,0,0.0006765899864682,1.0,0.16666666666666666,0,top_third,26,train,qth_0.75
13,1477,11,5,5,0,0.0033852403520649,1.0,0.45454545454545453,0,top_third,26,train,qth_0.75
14,1485,3,0,0,0,0.0,0.0,0.0,0,top_third,26,train,qth_0.75
15,1460,13,5,5,0,0.0034246575342465,1.0,0.38461538461538464,0,top_third,26,train,qth_0.75
16,1455,18,8,8,0,0.0054982817869415,1.0,0.4444444444444444,0,top_third,26,train,qth_0.75
17,1478,5,0,0,0,0.0,0.0,0.0,0,top_third,26,train,qth_0.75
18,1563,48,10,10,0,0.0063979526551503,1.0,0.20833333333333334,0,top_third,26,train,qth_0.75
19,1504,89,30,30,0,0.0199468085106383,1.0,0.33707865168539325,0,top_third,26,train,qth_0.75
20,1496,75,31,31,0,0.0207219251336898,1.0,0.41333333333333333,0,top_third,26,train,qth_0.75
21,1455,58,17,17,0,0.0116838487972508,1.0,0.29310344827586204,0,top_third,26,train,qth_0.75
22,1527,32,1,1,0,0.0006548788474132,1.0,0.03125,0,top_third,26,train,qth_0.75
23,1467,44,10,10,0,0.0068166325835037,1.0,0.22727272727272727,0,top_third,26,train,qth_0.75
24,1486,34,2,2,0,0.0013458950201884,1.0,0.058823529411764705,0,top_third,26,train,qth_0.75
25,1503,57,13,13,0,0.008649367930805,1.0,0.22807017543859648,0,top_third,26,train,qth_0.75
26,1532,22,2,2,0,0.0013054830287206,1.0,0.09090909090909091,0,top_third,26,train,qth_0.75
27,1519,23,2,2,0,0.0013166556945358,1.0,0.08695652173913043,0,top_third,26,train,qth_0.75
28,1496,52,7,7,0,0.0046791443850267,1.0,0.1346153846153846,0,top_third,26,train,qth_0.75
29,1496,24,7,7,0,0.0046791443850267,1.0,0.2916666666666667,0,top_third,26,train,qth_0.75
30,1508,18,4,4,0,0.0026525198938992,1.0,0.2222222222222222,0,top_third,26,train,qth_0.75
31,1472,62,24,24,0,0.0163043478260869,1.0,0.3870967741935484,0,top_third,26,train,qth_0.75
32,1473,23,7,7,0,0.0047522063815342,1.0,0.30434782608695654,0,top_third,26,train,qth_0.75
33,1464,166,24,24,0,0.0163934426229508,1.0,0.14457831325301204,0,top_third,26,train,qth_0.75
34,1519,89,11,11,0,0.0072416063199473,1.0,0.12359550561797752,0,top_third,26,train,qth_0.75
35,1492,24,5,5,0,0.0033512064343163,1.0,0.20833333333333334,0,top_third,26,train,qth_0.75
36,1484,106,16,16,0,0.0107816711590296,1.0,0.1509433962264151,0,top_third,26,train,qth_0.75
37,1475,112,13,13,0,0.0088135593220338,1.0,0.11607142857142858,0,top_third,26,train,qth_0.75
38,1401,158,55,55,0,0.0392576730906495,1.0,0.34810126582278483,0,top_third,26,train,qth_0.75
39,1541,86,17,17,0,0.0110317975340687,1.0,0.19767441860465115,0,top_third,26,train,qth_0.75
40,1489,19,5,5,0,0.0033579583613163,1.0,0.2631578947368421,0,top_third,26,train,qth_0.75
41,1461,27,6,6,0,0.0041067761806981,1.0,0.2222222222222222,0,top_third,26,train,qth_0.75
42,1432,26,11,11,0,0.00768156424581,1.0,0.4230769230769231,0,top_third,26,train,qth_0.75
all,63968,2206,690,690,0,0.0107866433216608,1.0,0.31278331822302813,0,top_third,26,train,qth_0.75
0,1538,28,10,10,0,0.0065019505851755,1.0,0.35714285714285715,1,top_third,26,train,qth_0.75
1,1483,67,35,35,0,0.0236008091706001,1.0,0.5223880597014925,1,top_third,26,train,qth_0.75
2,1473,101,56,56,0,0.0380176510522742,1.0,0.5544554455445545,1,top_third,26,train,qth_0.75
3,1478,72,35,35,0,0.023680649526387,1.0,0.4861111111111111,1,top_third,26,train,qth_0.75
4,1528,76,44,44,0,0.0287958115183246,1.0,0.5789473684210527,1,top_third,26,train,qth_0.75
5,1401,110,59,59,0,0.0421127765881513,1.0,0.5363636363636364,1,top_third,26,train,qth_0.75
6,1521,19,10,10,0,0.0065746219592373,1.0,0.5263157894736842,1,top_third,26,train,qth_0.75
7,1508,53,34,34,0,0.0225464190981432,1.0,0.6415094339622641,1,top_third,26,train,qth_0.75
8,1497,56,32,32,0,0.021376085504342,1.0,0.5714285714285714,1,top_third,26,train,qth_0.75
9,1521,24,10,10,0,0.0065746219592373,1.0,0.4166666666666667,1,top_third,26,train,qth_0.75
10,1447,32,13,13,0,0.0089841050449205,1.0,0.40625,1,top_third,26,train,qth_0.75
11,1485,38,3,3,0,0.002020202020202,1.0,0.07894736842105263,1,top_third,26,train,qth_0.75
12,1478,6,1,1,0,0.0006765899864682,1.0,0.16666666666666666,1,top_third,26,train,qth_0.75
13,1477,11,5,5,0,0.0033852403520649,1.0,0.45454545454545453,1,top_third,26,train,qth_0.75
14,1485,3,0,0,0,0.0,0.0,0.0,1,top_third,26,train,qth_0.75
15,1460,13,5,5,0,0.0034246575342465,1.0,0.38461538461538464,1,top_third,26,train,qth_0.75
16,1455,18,8,8,0,0.0054982817869415,1.0,0.4444444444444444,1,top_third,26,train,qth_0.75
17,1478,5,0,0,0,0.0,0.0,0.0,1,top_third,26,train,qth_0.75
18,1563,48,10,10,0,0.0063979526551503,1.0,0.20833333333333334,1,top_third,26,train,qth_0.75
19,1504,89,30,30,0,0.0199468085106383,1.0,0.33707865168539325,1,top_third,26,train,qth_0.75
20,1496,75,31,31,0,0.0207219251336898,1.0,0.41333333333333333,1,top_third,26,train,qth_0.75
21,1455,58,17,17,0,0.0116838487972508,1.0,0.29310344827586204,1,top_third,26,train,qth_0.75
22,1527,32,1,1,0,0.0006548788474132,1.0,0.03125,1,top_third,26,train,qth_0.75
23,1467,44,10,10,0,0.0068166325835037,1.0,0.22727272727272727,1,top_third,26,train,qth_0.75
24,1486,34,2,2,0,0.0013458950201884,1.0,0.058823529411764705,1,top_third,26,train,qth_0.75
25,1503,57,13,13,0,0.008649367930805,1.0,0.22807017543859648,1,top_third,26,train,qth_0.75
26,1532,22,2,2,0,0.0013054830287206,1.0,0.09090909090909091,1,top_third,26,train,qth_0.75
27,1519,23,2,2,0,0.0013166556945358,1.0,0.08695652173913043,1,top_third,26,train,qth_0.75
28,1496,52,7,7,0,0.0046791443850267,1.0,0.1346153846153846,1,top_third,26,train,qth_0.75
29,1496,24,7,7,0,0.0046791443850267,1.0,0.2916666666666667,1,top_third,26,train,qth_0.75
30,1508,18,4,4,0,0.0026525198938992,1.0,0.2222222222222222,1,top_third,26,train,qth_0.75
31,1472,62,24,24,0,0.0163043478260869,1.0,0.3870967741935484,1,top_third,26,train,qth_0.75
32,1473,23,7,7,0,0.0047522063815342,1.0,0.30434782608695654,1,top_third,26,train,qth_0.75
33,1464,166,24,24,0,0.0163934426229508,1.0,0.14457831325301204,1,top_third,26,train,qth_0.75
34,1519,89,11,11,0,0.0072416063199473,1.0,0.12359550561797752,1,top_third,26,train,qth_0.75
35,1492,24,5,5,0,0.0033512064343163,1.0,0.20833333333333334,1,top_third,26,train,qth_0.75
36,1484,106,16,16,0,0.0107816711590296,1.0,0.1509433962264151,1,top_third,26,train,qth_0.75
37,1475,112,13,13,0,0.0088135593220338,1.0,0.11607142857142858,1,top_third,26,train,qth_0.75
38,1401,158,55,55,0,0.0392576730906495,1.0,0.34810126582278483,1,top_third,26,train,qth_0.75
39,1541,86,17,17,0,0.0110317975340687,1.0,0.19767441860465115,1,top_third,26,train,qth_0.75
40,1489,19,5,5,0,0.0033579583613163,1.0,0.2631578947368421,1,top_third,26,train,qth_0.75
41,1461,27,6,6,0,0.0041067761806981,1.0,0.2222222222222222,1,top_third,26,train,qth_0.75
